月,顧客ID,顧客名,契約種別,使用電力量_kWh,売電単価_円kWh,売上_円,仕入単価_円kWh,原価_円,粗利_円,粗利率_%
2025-01,C001,株式会社アクアエナジー,高圧,112700,17.6,1983520,12.0,1352400,631120,31.8
2025-01,C002,山田製作所,高圧,86728,20.4,1769251,13.4,1162155,607096,34.3
2025-01,C003,ブルーライト商事,低圧,12847,17.8,228677,12.5,160588,68089,29.8
2025-01,C004,東海フーズ株式会社,高圧,74659,18.4,1373726,12.8,955635,418091,30.4
2025-01,C005,有限会社サンライズ,低圧,7446,18.3,136262,13.3,99032,37230,27.3
2025-01,C006,株式会社グリーンテック,高圧,106804,18.4,1965194,13.1,1399132,566062,28.8
2025-01,C007,中部物流センター,高圧,123308,17.5,2157890,13.8,1701650,456240,21.1
2025-01,C008,コスモ印刷,低圧,11636,18.9,219920,11.5,133814,86106,39.2
2025-01,C009,あおぞら介護,低圧,13253,18.8,249156,11.3,149759,99397,39.9
2025-01,C010,株式会社ミライ工業,高圧,78835,20.9,1647652,13.1,1032738,614914,37.3
2025-01,C011,ハピネスホテル,高圧,123165,20.4,2512566,12.9,1588828,923738,36.8
2025-01,C012,オーシャンビルサービス,低圧,13352,19.0,253688,12.9,172241,81447,32.1
2025-01,C013,ライトハウス学院,低圧,12455,20.0,249100,14.0,174370,74730,30.0
2025-01,C014,株式会社エコライフ,高圧,108827,20.3,2209188,11.2,1218862,990326,44.8
2025-01,C015,ノーステック製造,高圧,87021,18.7,1627293,11.3,983337,643956,39.6
2025-01,C016,フジミ食品工業,高圧,87326,17.9,1563135,12.0,1047912,515223,33.0
2025-01,C017,株式会社クリエイト,低圧,11247,19.0,213693,12.3,138338,75355,35.3
2025-01,C018,ウエスト建設,高圧,85873,18.6,1597238,14.3,1227984,369254,23.1
2025-01,C019,ファーストメディカル,低圧,11324,19.9,225348,11.6,131358,93990,41.7
2025-01,C020,株式会社デジタルビジョン,低圧,11830,18.2,215306,12.3,145509,69797,32.4
2025-01,C021,南海物産,高圧,134546,20.1,2704375,12.9,1735643,968732,35.8
2025-01,C022,有限会社フォレスト,低圧,11552,20.9,241437,13.7,158262,83175,34.4
2025-01,C023,スターライト工場,高圧,87093,17.6,1532837,12.1,1053825,479012,31.3
2025-01,C024,有限会社ベリー農園,低圧,8951,18.3,163803,14.3,127999,35804,21.9
2025-01,C025,太陽化学株式会社,高圧,127485,18.8,2396718,13.3,1695550,701168,29.3
2025-02,C001,株式会社アクアエナジー,高圧,89988,21.2,1907746,12.6,1133849,773897,40.6
2025-02,C002,山田製作所,高圧,82457,18.5,1525454,13.0,1071941,453513,29.7
2025-02,C003,ブルーライト商事,低圧,8233,19.8,163013,14.1,116085,46928,28.8
2025-02,C004,東海フーズ株式会社,高圧,90205,18.4,1659772,14.5,1307972,351800,21.2
2025-02,C005,有限会社サンライズ,低圧,9655,17.9,172824,11.2,108136,64688,37.4
2025-02,C006,株式会社グリーンテック,高圧,73516,20.0,1470320,13.8,1014521,455799,31.0
2025-02,C007,中部物流センター,高圧,91516,17.8,1628985,12.3,1125647,503338,30.9
2025-02,C008,コスモ印刷,低圧,12458,19.6,244177,14.4,179395,64782,26.5
2025-02,C009,あおぞら介護,低圧,11678,17.5,204365,13.5,157653,46712,22.9
2025-02,C010,株式会社ミライ工業,高圧,106467,19.6,2086753,11.9,1266957,819796,39.3
2025-02,C011,ハピネスホテル,高圧,104119,17.9,1863730,12.5,1301488,562242,30.2
2025-02,C012,オーシャンビルサービス,低圧,9333,21.3,198793,14.1,131595,67198,33.8
2025-02,C013,ライトハウス学院,低圧,8237,19.5,160622,11.6,95549,65073,40.5
2025-02,C014,株式会社エコライフ,高圧,119767,21.0,2515107,12.0,1437204,1077903,42.9
2025-02,C015,ノーステック製造,高圧,104003,19.9,2069660,11.5,1196034,873626,42.2
2025-02,C016,フジミ食品工業,高圧,111121,19.7,2189084,13.7,1522358,666726,30.5
2025-02,C017,株式会社クリエイト,低圧,9775,17.5,171062,12.1,118278,52784,30.9
2025-02,C018,ウエスト建設,高圧,68322,21.2,1448426,14.1,963340,485086,33.5
2025-02,C019,ファーストメディカル,低圧,11510,18.7,215237,11.2,128912,86325,40.1
2025-02,C020,株式会社デジタルビジョン,低圧,11777,21.3,250850,11.3,133080,117770,46.9
2025-02,C021,南海物産,高圧,95193,17.8,1694435,13.7,1304144,390291,23.0
2025-02,C022,有限会社フォレスト,低圧,11131,18.0,200358,12.7,141364,58994,29.4
2025-02,C023,スターライト工場,高圧,98869,18.6,1838963,14.1,1394053,444910,24.2
2025-02,C024,有限会社ベリー農園,低圧,9157,18.3,167573,12.9,118125,49448,29.5
2025-02,C025,太陽化学株式会社,高圧,109244,18.3,1999165,12.1,1321852,677313,33.9
2025-03,C001,株式会社アクアエナジー,高圧,103767,20.1,2085717,14.4,1494245,591472,28.4
2025-03,C002,山田製作所,高圧,80844,18.0,1455192,13.6,1099478,355714,24.4
2025-03,C003,ブルーライト商事,低圧,7223,19.9,143738,13.6,98233,45505,31.7
2025-03,C004,東海フーズ株式会社,高圧,66570,17.8,1184946,15.2,1011864,173082,14.6
2025-03,C005,有限会社サンライズ,低圧,6699,21.1,141349,16.1,107854,33495,23.7
2025-03,C006,株式会社グリーンテック,高圧,59401,18.5,1098918,15.3,908835,190083,17.3
2025-03,C007,中部物流センター,高圧,66283,18.0,1193094,16.4,1087041,106053,8.9
2025-03,C008,コスモ印刷,低圧,8341,19.4,161815,15.8,131788,30027,18.6
2025-03,C009,あおぞら介護,低圧,9476,18.3,173411,13.0,123188,50223,29.0
2025-03,C010,株式会社ミライ工業,高圧,76690,19.2,1472448,14.5,1112005,360443,24.5
2025-03,C011,ハピネスホテル,高圧,90996,20.2,1838119,16.6,1510534,327585,17.8
2025-03,C012,オーシャンビルサービス,低圧,6072,19.1,115975,14.0,85008,30967,26.7
2025-03,C013,ライトハウス学院,低圧,9736,18.5,180116,13.4,130462,49654,27.6
2025-03,C014,株式会社エコライフ,高圧,77533,19.2,1488634,13.8,1069955,418679,28.1
2025-03,C015,ノーステック製造,高圧,67991,21.2,1441409,14.4,979070,462339,32.1
2025-03,C016,フジミ食品工業,高圧,97345,19.7,1917696,12.9,1255750,661946,34.5
2025-03,C017,株式会社クリエイト,低圧,10397,20.8,216258,16.6,172590,43668,20.2
2025-03,C018,ウエスト建設,高圧,100466,20.9,2099739,13.3,1336198,763541,36.4
2025-03,C019,ファーストメディカル,低圧,7931,18.4,145930,14.3,113413,32517,22.3
2025-03,C020,株式会社デジタルビジョン,低圧,5881,19.0,111739,16.6,97625,14114,12.6
2025-03,C021,南海物産,高圧,68730,20.6,1415838,14.5,996585,419253,29.6
2025-03,C022,有限会社フォレスト,低圧,7630,21.3,162519,16.7,127421,35098,21.6
2025-03,C023,スターライト工場,高圧,82677,20.4,1686611,13.3,1099604,587007,34.8
2025-03,C024,有限会社ベリー農園,低圧,7024,21.4,150314,15.0,105360,44954,29.9
2025-03,C025,太陽化学株式会社,高圧,82025,20.5,1681512,12.9,1058122,623390,37.1
2025-04,C001,株式会社アクアエナジー,高圧,75636,19.5,1474902,14.0,1058904,415998,28.2
2025-04,C002,山田製作所,高圧,57201,21.3,1218381,11.3,646371,572010,46.9
2025-04,C003,ブルーライト商事,低圧,5843,19.9,116276,13.4,78296,37980,32.7
2025-04,C004,東海フーズ株式会社,高圧,60561,18.0,1090098,14.1,853910,236188,21.7
2025-04,C005,有限会社サンライズ,低圧,6104,19.9,121470,13.2,80573,40897,33.7
2025-04,C006,株式会社グリーンテック,高圧,68511,19.8,1356518,12.8,876941,479577,35.4
2025-04,C007,中部物流センター,高圧,90779,18.3,1661256,13.5,1225516,435740,26.2
2025-04,C008,コスモ印刷,低圧,6071,19.1,115956,13.4,81351,34605,29.8
2025-04,C009,あおぞら介護,低圧,6336,18.8,119117,13.6,86170,32947,27.7
2025-04,C010,株式会社ミライ工業,高圧,53534,19.3,1033206,14.5,776243,256963,24.9
2025-04,C011,ハピネスホテル,高圧,93431,17.8,1663072,11.7,1093143,569929,34.3
2025-04,C012,オーシャンビルサービス,低圧,6186,21.2,131143,14.1,87223,43920,33.5
2025-04,C013,ライトハウス学院,低圧,8838,19.0,167922,11.6,102521,65401,38.9
2025-04,C014,株式会社エコライフ,高圧,86418,20.3,1754285,13.1,1132076,622209,35.5
2025-04,C015,ノーステック製造,高圧,93048,20.1,1870265,11.0,1023528,846737,45.3
2025-04,C016,フジミ食品工業,高圧,85699,18.7,1602571,13.3,1139797,462774,28.9
2025-04,C017,株式会社クリエイト,低圧,9096,18.0,163728,11.4,103694,60034,36.7
2025-04,C018,ウエスト建設,高圧,55024,19.7,1083973,12.0,660288,423685,39.1
2025-04,C019,ファーストメディカル,低圧,7653,20.4,156121,11.7,89540,66581,42.6
2025-04,C020,株式会社デジタルビジョン,低圧,7780,18.6,144708,12.7,98806,45902,31.7
2025-04,C021,南海物産,高圧,89511,20.9,1870780,11.3,1011474,859306,45.9
2025-04,C022,有限会社フォレスト,低圧,6870,18.6,127782,11.0,75570,52212,40.9
2025-04,C023,スターライト工場,高圧,83712,20.0,1674240,11.9,996173,678067,40.5
2025-04,C024,有限会社ベリー農園,低圧,8242,19.7,162367,12.5,103025,59342,36.5
2025-04,C025,太陽化学株式会社,高圧,50818,17.8,904560,14.1,716534,188026,20.8
2025-05,C001,株式会社アクアエナジー,高圧,84480,19.7,1664256,13.9,1174272,489984,29.4
2025-05,C002,山田製作所,高圧,71366,18.1,1291725,11.4,813572,478153,37.0
2025-05,C003,ブルーライト商事,低圧,6018,21.1,126980,13.8,83048,43932,34.6
2025-05,C004,東海フーズ株式会社,高圧,82717,21.1,1745329,11.7,967789,777540,44.5
2025-05,C005,有限会社サンライズ,低圧,5778,17.9,103426,13.7,79159,24267,23.5
2025-05,C006,株式会社グリーンテック,高圧,83673,19.1,1598154,13.2,1104484,493670,30.9
2025-05,C007,中部物流センター,高圧,53906,21.2,1142807,14.0,754684,388123,34.0
2025-05,C008,コスモ印刷,低圧,8743,20.7,180980,14.1,123276,57704,31.9
2025-05,C009,あおぞら介護,低圧,4861,20.4,99164,12.2,59304,39860,40.2
2025-05,C010,株式会社ミライ工業,高圧,85577,20.7,1771444,14.0,1198078,573366,32.4
2025-05,C011,ハピネスホテル,高圧,80679,18.6,1500629,13.8,1113370,387259,25.8
2025-05,C012,オーシャンビルサービス,低圧,5201,21.0,109221,14.0,72814,36407,33.3
2025-05,C014,株式会社エコライフ,高圧,56675,20.8,1178840,12.6,714105,464735,39.4
2025-05,C015,ノーステック製造,高圧,60052,20.7,1243076,11.8,708614,534462,43.0
2025-05,C016,フジミ食品工業,高圧,48566,18.3,888758,12.1,587649,301109,33.9
2025-05,C017,株式会社クリエイト,低圧,8287,21.4,177342,12.0,99444,77898,43.9
2025-05,C018,ウエスト建設,高圧,73772,19.1,1409045,14.4,1062317,346728,24.6
2025-05,C019,ファーストメディカル,低圧,6948,21.3,147992,11.4,79207,68785,46.5
2025-05,C020,株式会社デジタルビジョン,低圧,8719,18.2,158686,14.4,125554,33132,20.9
2025-05,C021,南海物産,高圧,58431,17.9,1045915,12.5,730388,315527,30.2
2025-05,C022,有限会社フォレスト,低圧,7732,18.8,145362,13.1,101289,44073,30.3
2025-05,C023,スターライト工場,高圧,68466,19.0,1300854,13.0,890058,410796,31.6
2025-05,C024,有限会社ベリー農園,低圧,5799,20.3,117720,11.0,63789,53931,45.8
2025-05,C025,太陽化学株式会社,高圧,85363,19.7,1681651,13.5,1152400,529251,31.5
2025-06,C001,株式会社アクアエナジー,高圧,82452,20.2,1665530,12.3,1014160,651370,39.1
2025-06,C002,山田製作所,高圧,53423,20.2,1079145,12.2,651761,427384,39.6
2025-06,C003,ブルーライト商事,低圧,6396,20.9,133676,13.5,86346,47330,35.4
2025-06,C004,東海フーズ株式会社,高圧,63374,18.7,1185094,12.4,785838,399256,33.7
2025-06,C005,有限会社サンライズ,低圧,6778,18.7,126749,11.4,77269,49480,39.0
2025-06,C006,株式会社グリーンテック,高圧,68563,21.3,1460392,13.4,918744,541648,37.1
2025-06,C007,中部物流センター,高圧,89401,20.0,1788020,12.1,1081752,706268,39.5
2025-06,C008,コスモ印刷,低圧,7407,17.5,129622,12.0,88884,40738,31.4
2025-06,C009,あおぞら介護,低圧,6897,19.8,136561,13.3,91730,44831,32.8
2025-06,C010,株式会社ミライ工業,高圧,70487,19.3,1360399,11.7,824698,535701,39.4
2025-06,C011,ハピネスホテル,高圧,70842,21.1,1494766,13.8,977620,517146,34.6
2025-06,C012,オーシャンビルサービス,低圧,5773,17.8,102759,12.8,73894,28865,28.1
2025-06,C014,株式会社エコライフ,高圧,77743,18.8,1461568,13.9,1080628,380940,26.1
2025-06,C015,ノーステック製造,高圧,82849,20.2,1673550,11.8,977618,695932,41.6
2025-06,C016,フジミ食品工業,高圧,59002,17.6,1038435,11.9,702124,336311,32.4
2025-06,C017,株式会社クリエイト,低圧,7093,20.9,148244,11.3,80151,68093,45.9
2025-06,C018,ウエスト建設,高圧,68304,20.0,1366080,11.7,799157,566923,41.5
2025-06,C019,ファーストメディカル,低圧,8048,19.5,156936,11.9,95771,61165,39.0
2025-06,C020,株式会社デジタルビジョン,低圧,7874,17.5,137795,13.6,107086,30709,22.3
2025-06,C021,南海物産,高圧,83666,17.9,1497621,12.5,1045825,451796,30.2
2025-06,C022,有限会社フォレスト,低圧,5800,21.3,123540,12.8,74240,49300,39.9
2025-06,C023,スターライト工場,高圧,52569,18.5,972526,14.0,735966,236560,24.3
2025-06,C024,有限会社ベリー農園,低圧,7012,20.7,145148,13.3,93260,51888,35.7
2025-06,C025,太陽化学株式会社,高圧,93077,19.9,1852232,14.3,1331001,521231,28.1
2025-07,C001,株式会社アクアエナジー,高圧,123486,20.0,2469720,13.5,1667061,802659,32.5
2025-07,C002,山田製作所,高圧,100287,20.8,2085970,12.9,1293702,792268,38.0
2025-07,C003,ブルーライト商事,低圧,12383,20.5,253852,12.7,157264,96588,38.0
2025-07,C004,東海フーズ株式会社,高圧,85551,18.5,1582694,13.2,1129273,453421,28.6
2025-07,C005,有限会社サンライズ,低圧,11595,19.6,227262,13.2,153054,74208,32.7
2025-07,C006,株式会社グリーンテック,高圧,86476,17.8,1539273,12.0,1037712,501561,32.6
2025-07,C007,中部物流センター,高圧,86303,18.8,1622496,12.9,1113309,509187,31.4
2025-07,C008,コスモ印刷,低圧,7830,18.4,144072,13.4,104922,39150,27.2
2025-07,C009,あおぞら介護,低圧,11239,17.8,200054,12.4,139364,60690,30.3
2025-07,C010,株式会社ミライ工業,高圧,102557,19.2,1969094,11.7,1199917,769177,39.1
2025-07,C011,ハピネスホテル,高圧,95209,21.1,2008910,13.0,1237717,771193,38.4
2025-07,C012,オーシャンビルサービス,低圧,11173,20.9,233516,13.7,153070,80446,34.4
2025-07,C014,株式会社エコライフ,高圧,92823,17.5,1624402,12.2,1132441,491961,30.3
2025-07,C015,ノーステック製造,高圧,115209,20.9,2407868,14.3,1647489,760379,31.6
2025-07,C016,フジミ食品工業,高圧,95141,20.5,1950390,12.9,1227319,723071,37.1
2025-07,C017,株式会社クリエイト,低圧,10620,18.4,195408,11.8,125316,70092,35.9
2025-07,C018,ウエスト建設,高圧,96150,17.6,1692240,12.2,1173030,519210,30.7
2025-07,C019,ファーストメディカル,低圧,11075,19.1,211533,11.6,128470,83063,39.3
2025-07,C020,株式会社デジタルビジョン,低圧,9804,18.0,176472,13.2,129413,47059,26.7
2025-07,C021,南海物産,高圧,71618,19.1,1367904,13.0,931034,436870,31.9
2025-07,C022,有限会社フォレスト,低圧,7163,20.1,143976,11.5,82374,61602,42.8
2025-07,C023,スターライト工場,高圧,97702,17.7,1729325,12.3,1201735,527590,30.5
2025-07,C024,有限会社ベリー農園,低圧,8270,18.8,155476,13.7,113299,42177,27.1
2025-07,C025,太陽化学株式会社,高圧,92748,20.5,1901334,13.9,1289197,612137,32.2
2025-08,C001,株式会社アクアエナジー,高圧,88542,17.8,1576048,11.1,982816,593232,37.6
2025-08,C002,山田製作所,高圧,106460,21.5,2288890,12.2,1298812,990078,43.3
2025-08,C003,ブルーライト商事,低圧,11337,20.6,233542,13.3,150782,82760,35.4
2025-08,C004,東海フーズ株式会社,高圧,119864,21.3,2553103,11.7,1402409,1150694,45.1
2025-08,C005,有限会社サンライズ,低圧,7407,18.1,134067,11.4,84440,49627,37.0
2025-08,C006,株式会社グリーンテック,高圧,114574,19.8,2268565,11.8,1351973,916592,40.4
2025-08,C008,コスモ印刷,低圧,11645,20.6,239887,11.6,135082,104805,43.7
2025-08,C009,あおぞら介護,低圧,11069,20.5,226914,11.4,126187,100727,44.4
2025-08,C010,株式会社ミライ工業,高圧,123924,21.4,2651974,11.4,1412734,1239240,46.7
2025-08,C011,ハピネスホテル,高圧,74402,18.7,1391317,13.4,996987,394330,28.3
2025-08,C012,オーシャンビルサービス,低圧,13259,19.1,253247,13.5,178996,74251,29.3
2025-08,C014,株式会社エコライフ,高圧,77542,20.3,1574103,13.2,1023554,550549,35.0
2025-08,C015,ノーステック製造,高圧,79159,20.6,1630675,14.0,1108226,522449,32.0
2025-08,C016,フジミ食品工業,高圧,110266,18.0,1984788,14.4,1587830,396958,20.0
2025-08,C017,株式会社クリエイト,低圧,12164,18.9,229900,12.5,152050,77850,33.9
2025-08,C018,ウエスト建設,高圧,95924,19.5,1870518,12.2,1170273,700245,37.4
2025-08,C019,ファーストメディカル,低圧,12581,20.8,261685,11.4,143423,118262,45.2
2025-08,C020,株式会社デジタルビジョン,低圧,13275,20.0,265500,13.9,184522,80978,30.5
2025-08,C021,南海物産,高圧,116936,19.2,2245171,13.6,1590330,654841,29.2
2025-08,C022,有限会社フォレスト,低圧,13305,18.6,247473,13.8,183609,63864,25.8
2025-08,C023,スターライト工場,高圧,106382,19.4,2063811,12.5,1329775,734036,35.6
2025-08,C024,有限会社ベリー農園,低圧,11842,18.6,220261,14.0,165788,54473,24.7
2025-08,C025,太陽化学株式会社,高圧,124638,17.8,2218556,14.1,1757396,461160,20.8
2025-09,C001,株式会社アクアエナジー,高圧,67705,19.4,1313477,15.1,1022346,291131,22.2
2025-09,C002,山田製作所,高圧,74191,17.6,1305762,16.1,1194475,111287,8.5
2025-09,C003,ブルーライト商事,低圧,6473,18.3,118456,15.9,102921,15535,13.1
2025-09,C004,東海フーズ株式会社,高圧,72336,21.0,1519056,15.5,1121208,397848,26.2
2025-09,C005,有限会社サンライズ,低圧,6926,17.5,121205,16.5,114279,6926,5.7
2025-09,C006,株式会社グリーンテック,高圧,60109,20.4,1226224,14.6,877591,348633,28.4
2025-09,C008,コスモ印刷,低圧,9239,20.3,187552,15.2,140433,47119,25.1
2025-09,C009,あおぞら介護,低圧,7956,20.7,164689,13.0,103428,61261,37.2
2025-09,C010,株式会社ミライ工業,高圧,66637,20.3,1352731,13.9,926254,426477,31.5
2025-09,C011,ハピネスホテル,高圧,83915,19.4,1627951,14.8,1241942,386009,23.7
2025-09,C012,オーシャンビルサービス,低圧,7642,20.5,156661,14.0,106988,49673,31.7
2025-09,C014,株式会社エコライフ,高圧,89737,18.6,1669108,13.7,1229397,439711,26.3
2025-09,C015,ノーステック製造,高圧,61791,18.3,1130775,13.1,809462,321313,28.4
2025-09,C016,フジミ食品工業,高圧,81721,20.5,1675280,13.4,1095061,580219,34.6
2025-09,C017,株式会社クリエイト,低圧,6639,19.4,128797,15.6,103568,25229,19.6
2025-09,C018,ウエスト建設,高圧,102877,19.6,2016389,13.8,1419703,596686,29.6
2025-09,C019,ファーストメディカル,低圧,6083,18.3,111319,13.6,82729,28590,25.7
2025-09,C020,株式会社デジタルビジョン,低圧,6461,17.6,113714,14.8,95623,18091,15.9
2025-09,C021,南海物産,高圧,69167,21.4,1480174,14.9,1030588,449586,30.4
2025-09,C022,有限会社フォレスト,低圧,8948,18.0,161064,16.1,144063,17001,10.6
2025-09,C023,スターライト工場,高圧,79562,21.0,1670802,15.0,1193430,477372,28.6
2025-09,C024,有限会社ベリー農園,低圧,7853,19.3,151563,13.4,105230,46333,30.6
2025-09,C025,太陽化学株式会社,高圧,58466,21.3,1245326,14.6,853604,391722,31.5
2025-10,C001,株式会社アクアエナジー,高圧,85915,19.1,1640977,11.3,970840,670137,40.8
2025-10,C002,山田製作所,高圧,77592,17.7,1373378,11.5,892308,481070,35.0
2025-10,C003,ブルーライト商事,低圧,7471,18.7,139708,14.5,108330,31378,22.5
2025-10,C004,東海フーズ株式会社,高圧,55517,20.6,1143650,13.1,727273,416377,36.4
2025-10,C005,有限会社サンライズ,低圧,8456,18.4,155590,12.8,108237,47353,30.4
2025-10,C006,株式会社グリーンテック,高圧,69862,19.3,1348337,14.0,978068,370269,27.5
2025-10,C008,コスモ印刷,低圧,9317,18.7,174228,13.2,122984,51244,29.4
2025-10,C009,あおぞら介護,低圧,7674,20.5,157317,14.3,109738,47579,30.2
2025-10,C010,株式会社ミライ工業,高圧,59376,18.3,1086581,13.3,789701,296880,27.3
2025-10,C011,ハピネスホテル,高圧,57185,18.2,1040767,11.3,646190,394577,37.9
2025-10,C012,オーシャンビルサービス,低圧,5052,19.3,97504,13.1,66181,31323,32.1
2025-10,C014,株式会社エコライフ,高圧,62982,18.4,1158869,13.5,850257,308612,26.6
2025-10,C015,ノーステック製造,高圧,80769,19.3,1558842,13.4,1082305,476537,30.6
2025-10,C016,フジミ食品工業,高圧,90313,20.7,1869479,13.2,1192132,677347,36.2
2025-10,C017,株式会社クリエイト,低圧,7896,21.2,167395,12.5,98700,68695,41.0
2025-10,C018,ウエスト建設,高圧,73925,20.1,1485892,14.2,1049735,436157,29.4
2025-10,C020,株式会社デジタルビジョン,低圧,8611,17.8,153276,11.6,99888,53388,34.8
2025-10,C021,南海物産,高圧,63689,20.5,1305624,13.0,827957,477667,36.6
2025-10,C022,有限会社フォレスト,低圧,6287,18.0,113166,13.4,84246,28920,25.6
2025-10,C023,スターライト工場,高圧,80628,21.3,1717376,12.8,1032038,685338,39.9
2025-10,C024,有限会社ベリー農園,低圧,7173,17.8,127679,11.1,79620,48059,37.6
2025-10,C025,太陽化学株式会社,高圧,69064,18.8,1298403,11.9,821862,476541,36.7
2025-11,C001,株式会社アクアエナジー,高圧,60384,21.3,1286179,13.9,839338,446841,34.7
2025-11,C002,山田製作所,高圧,83610,21.3,1780893,14.5,1212345,568548,31.9
2025-11,C003,ブルーライト商事,低圧,8827,18.6,164182,11.1,97980,66202,40.3
2025-11,C004,東海フーズ株式会社,高圧,92301,19.4,1790639,13.3,1227603,563036,31.4
2025-11,C005,有限会社サンライズ,低圧,9997,18.2,181945,13.0,129961,51984,28.6
2025-11,C006,株式会社グリーンテック,高圧,86470,19.5,1686165,11.3,977111,709054,42.1
2025-11,C008,コスモ印刷,低圧,7270,18.8,136676,13.3,96691,39985,29.3
2025-11,C009,あおぞら介護,低圧,9717,18.8,182680,13.4,130208,52472,28.7
2025-11,C010,株式会社ミライ工業,高圧,69834,21.3,1487464,13.8,963709,523755,35.2
2025-11,C011,ハピネスホテル,高圧,82405,19.3,1590416,12.1,997100,593316,37.3
2025-11,C012,オーシャンビルサービス,低圧,7152,21.4,153053,12.4,88685,64368,42.1
2025-11,C014,株式会社エコライフ,高圧,80701,21.5,1735072,13.3,1073323,661749,38.1
2025-11,C015,ノーステック製造,高圧,82044,19.2,1575245,11.7,959915,615330,39.1
2025-11,C016,フジミ食品工業,高圧,73365,20.5,1503982,13.2,968418,535564,35.6
2025-11,C017,株式会社クリエイト,低圧,9248,18.3,169238,12.9,119299,49939,29.5
2025-11,C018,ウエスト建設,高圧,100528,19.3,1940190,13.4,1347075,593115,30.6
2025-11,C020,株式会社デジタルビジョン,低圧,6183,21.4,132316,13.1,80997,51319,38.8
2025-11,C021,南海物産,高圧,67486,18.1,1221497,12.9,870569,350928,28.7
2025-11,C022,有限会社フォレスト,低圧,8251,17.9,147693,14.5,119640,28053,19.0
2025-11,C023,スターライト工場,高圧,99821,19.3,1926545,11.4,1137959,788586,40.9
2025-11,C024,有限会社ベリー農園,低圧,9594,19.5,187083,13.5,129519,57564,30.8
2025-11,C025,太陽化学株式会社,高圧,80426,18.6,1495924,13.9,1117921,378003,25.3
2025-12,C001,株式会社アクアエナジー,高圧,123662,18.5,2287747,12.9,1595240,692507,30.3
2025-12,C002,山田製作所,高圧,89295,21.2,1893054,12.8,1142976,750078,39.6
2025-12,C003,ブルーライト商事,低圧,11785,21.0,247485,12.0,141420,106065,42.9
2025-12,C004,東海フーズ株式会社,高圧,112704,19.2,2163917,14.3,1611667,552250,25.5
2025-12,C005,有限会社サンライズ,低圧,9645,20.8,200616,12.0,115740,84876,42.3
2025-12,C006,株式会社グリーンテック,高圧,84397,19.8,1671061,14.5,1223756,447305,26.8
2025-12,C008,コスモ印刷,低圧,9540,18.1,172674,12.9,123066,49608,28.7
2025-12,C009,あおぞら介護,低圧,8708,19.7,171548,12.9,112333,59215,34.5
2025-12,C010,株式会社ミライ工業,高圧,93428,18.8,1756446,11.7,1093108,663338,37.8
2025-12,C011,ハピネスホテル,高圧,107376,19.8,2126045,11.8,1267037,859008,40.4
2025-12,C012,オーシャンビルサービス,低圧,11187,17.7,198010,13.6,152143,45867,23.2
2025-12,C014,株式会社エコライフ,高圧,107821,20.7,2231895,12.4,1336980,894915,40.1
2025-12,C015,ノーステック製造,高圧,105428,20.8,2192902,14.4,1518163,674739,30.8
2025-12,C016,フジミ食品工業,高圧,95731,17.6,1684866,12.8,1225357,459509,27.3
2025-12,C017,株式会社クリエイト,低圧,10119,21.0,212499,14.1,142678,69821,32.9
2025-12,C018,ウエスト建設,高圧,92562,19.6,1814215,12.6,1166281,647934,35.7
2025-12,C020,株式会社デジタルビジョン,低圧,10881,19.1,207827,13.3,144717,63110,30.4
2025-12,C021,南海物産,高圧,76091,19.4,1476165,14.4,1095710,380455,25.8
2025-12,C022,有限会社フォレスト,低圧,8670,20.3,176001,13.3,115311,60690,34.5
2025-12,C023,スターライト工場,高圧,116262,20.9,2429876,14.0,1627668,802208,33.0
2025-12,C024,有限会社ベリー農園,低圧,8909,18.8,167489,13.5,120272,47217,28.2
2025-12,C025,太陽化学株式会社,高圧,110942,21.0,2329782,11.1,1231456,1098326,47.1
